年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
10004,匯豐,,75979000000,28657000000,104636000000,51758000000,13837000000,65595000000,24221000000,14820000000,39041000000,0
10004,京城商業銀行,,2428000000,5632000000,8060000000,2168000000,4295000000,6463000000,260000000,1337000000,1597000000,0
10004,臺灣工業銀行,,1968000000,11204000000,13172000000,1560000000,2841000000,4401000000,408000000,8363000000,8771000000,0
10004,臺灣中小企業銀行,,62717000000,42016000000,104733000000,45689000000,29934000000,75624000000,17028000000,12082000000,29109000000,0
10004,台北富邦銀行,,96622000000,75939000000,172561000000,82347000000,62069000000,144416000000,14275000000,13870000000,28145000000,1
10004,華泰商業銀行,,1563000000,1123000000,2686000000,1478000000,1084000000,2562000000,85000000,39000000,124000000,0
10004,花旗,,285217000000,34929000000,320146000000,192664000000,22068000000,214732000000,92553000000,12861000000,105414000000,0
10004,安泰商業銀行,,9460000000,13725000000,23185000000,8540000000,12293000000,20833000000,920000000,1432000000,2352000000,0
10004,臺灣新光商業銀行,,17846000000,17064000000,34910000000,14132000000,13253000000,27386000000,3714000000,3811000000,7524000000,1
10004,聯邦商業銀行,,9494000000,18479000000,27972000000,7707000000,14446000000,22153000000,1787000000,4033000000,5819000000,0
10004,大台北商業銀行,,196000000,83000000,279000000,196000000,83000000,279000000,0,0,0,0
10004,永豐商業銀行,,85845000000,55003000000,140848000000,41983000000,26269000000,68252000000,43862000000,28734000000,72596000000,1
10004,三信商業銀行,,780000000,763000000,1543000000,765000000,739000000,1504000000,15000000,24000000,39000000,0
10004,板信商業銀行,,3143000000,3411000000,6554000000,2874000000,2991000000,5866000000,269000000,420000000,688000000,0
10004,元大商業銀行,,18781000000,19879000000,38660000000,16257000000,15793000000,32051000000,2524000000,4086000000,6609000000,1
10004,外國銀行在臺分行,,134667000000,83463000000,218130000000,85054000000,50084000000,135138000000,49613000000,33379000000,82992000000,0
10004,第一商業銀行,,142646000000,144949000000,287595000000,97610000000,85495000000,183105000000,45036000000,59454000000,104490000000,1
10004,國泰世華商業銀行,,79187000000,79896000000,159084000000,65933000000,43047000000,108980000000,13254000000,36849000000,50104000000,1
10004,華南商業銀行,,143237000000,102808000000,246045000000,100371000000,68256000000,168627000000,42866000000,34552000000,77418000000,1
10004,中國信託商業銀行,,161095000000,127598000000,288693000000,88177000000,36163000000,124339000000,72918000000,91435000000,164354000000,1
10004,台新國際商業銀行,,81914000000,42494000000,124408000000,62630000000,25412000000,88042000000,19284000000,17082000000,36366000000,1
10004,遠東國際商業銀行,,11216000000,28882000000,40098000000,8567000000,6905000000,15472000000,2649000000,21977000000,24626000000,0
10004,臺灣土地銀行,,26166000000,48722000000,74888000000,23328000000,29804000000,53132000000,2838000000,18918000000,21756000000,0
10004,玉山商業銀行,,63948000000,58137000000,122086000000,39964000000,37699000000,77664000000,23984000000,20438000000,44422000000,1
10004,合作金庫商業銀行,,87560000000,89242000000,176802000000,70473000000,65531000000,136004000000,17087000000,23711000000,40798000000,0
10004,中華開發工業銀行,,3645000000,14044000000,17690000000,2359000000,4421000000,6780000000,1286000000,9623000000,10910000000,1
10004,台中商業銀行,,8256000000,7332000000,15588000000,6926000000,5590000000,12516000000,1330000000,1742000000,3072000000,0
10004,兆豐國際商業銀行,,291891000000,260917000000,552808000000,148347000000,105333000000,253680000000,143544000000,155584000000,299128000000,1
10004,彰化商業銀行,,96656000000,95544000000,192199000000,70011000000,51560000000,121571000000,26645000000,43984000000,70628000000,1
10004,陽信商業銀行,,3884000000,3099000000,6982000000,3404000000,2861000000,6265000000,480000000,238000000,717000000,0
10004,高雄銀行,,3721000000,4421000000,8142000000,3226000000,3332000000,6558000000,495000000,1089000000,1584000000,0
10004,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
10004,大眾商業銀行,,28195000000,17578000000,45773000000,20667000000,12960000000,33627000000,7528000000,4618000000,12146000000,0
10004,萬泰商業銀行,,3785000000,1272000000,5057000000,3638000000,1272000000,4911000000,147000000,0,146000000,0
10004,日盛國際商業銀行,,7781000000,5809000000,13590000000,6887000000,5252000000,12139000000,894000000,557000000,1451000000,1
10004,上海商業儲蓄銀行,,83249000000,78444000000,161693000000,33946000000,28569000000,62515000000,49303000000,49875000000,99178000000,0
10004,臺灣銀行,,95842000000,225761000000,321604000000,79550000000,185632000000,265181000000,16292000000,40129000000,56423000000,1
10004,渣打國際商業銀行,,79735000000,18642000000,98377000000,62448000000,15478000000,77926000000,17287000000,3164000000,20451000000,0
