年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
10011,匯豐,,83049000000,27650000000,110699000000,54700000000,15359000000,70060000000,28349000000,12291000000,40639000000,0
10011,京城商業銀行,,2572000000,3600000000,6172000000,2394000000,2379000000,4773000000,178000000,1221000000,1399000000,0
10011,臺灣工業銀行,,1928000000,13397000000,15325000000,1230000000,5509000000,6739000000,698000000,7888000000,8586000000,0
10011,臺灣中小企業銀行,,55809000000,43304000000,99113000000,38307000000,30422000000,68730000000,17502000000,12882000000,30383000000,0
10011,台北富邦銀行,,100802000000,99653000000,200455000000,87583000000,81573000000,169156000000,13219000000,18080000000,31299000000,1
10011,華泰商業銀行,,1559000000,1189000000,2748000000,1473000000,955000000,2427000000,86000000,234000000,321000000,0
10011,花旗,,279475000000,35330000000,314805000000,191302000000,23146000000,214448000000,88173000000,12184000000,100357000000,0
10011,安泰商業銀行,,8935000000,14735000000,23670000000,7653000000,12615000000,20268000000,1282000000,2120000000,3402000000,0
10011,臺灣新光商業銀行,,24023000000,20705000000,44728000000,18556000000,14377000000,32933000000,5467000000,6328000000,11795000000,1
10011,聯邦商業銀行,,7605000000,19349000000,26954000000,5991000000,15306000000,21297000000,1614000000,4043000000,5657000000,0
10011,大台北商業銀行,,133000000,92000000,224000000,133000000,92000000,224000000,0,0,0,0
10011,永豐商業銀行,,94993000000,64486000000,159479000000,47559000000,27149000000,74709000000,47434000000,37337000000,84770000000,1
10011,三信商業銀行,,634000000,684000000,1318000000,624000000,662000000,1286000000,10000000,22000000,32000000,0
10011,板信商業銀行,,3856000000,3306000000,7162000000,3474000000,2896000000,6370000000,382000000,410000000,792000000,0
10011,元大商業銀行,,16466000000,30866000000,47332000000,14156000000,22722000000,36878000000,2310000000,8144000000,10454000000,1
10011,外國銀行在臺分行,,135634000000,99705000000,235339000000,85667000000,55031000000,140698000000,49967000000,44674000000,94641000000,0
10011,第一商業銀行,,141623000000,154385000000,296008000000,91758000000,81395000000,173152000000,49865000000,72990000000,122856000000,1
10011,國泰世華商業銀行,,78409000000,99235000000,177644000000,62235000000,63286000000,125521000000,16174000000,35949000000,52123000000,1
10011,華南商業銀行,,132669000000,125713000000,258382000000,88012000000,77557000000,165569000000,44657000000,48156000000,92813000000,1
10011,中國信託商業銀行,,165908000000,156159000000,322067000000,85037000000,53343000000,138380000000,80871000000,102816000000,183687000000,1
10011,台新國際商業銀行,,82770000000,61165000000,143935000000,62060000000,32206000000,94266000000,20710000000,28959000000,49669000000,1
10011,遠東國際商業銀行,,10383000000,30510000000,40893000000,7887000000,9581000000,17468000000,2496000000,20929000000,23425000000,0
10011,臺灣土地銀行,,26141000000,53175000000,79315000000,22458000000,26068000000,48526000000,3683000000,27107000000,30789000000,0
10011,玉山商業銀行,,60618000000,65347000000,125965000000,35858000000,40309000000,76167000000,24760000000,25038000000,49798000000,1
10011,合作金庫商業銀行,,77831000000,108535000000,186367000000,60842000000,81785000000,142627000000,16989000000,26750000000,43740000000,0
10011,中華開發工業銀行,,3972000000,26719000000,30691000000,2165000000,12053000000,14217000000,1807000000,14666000000,16474000000,1
10011,台中商業銀行,,7323000000,7116000000,14439000000,5877000000,5238000000,11115000000,1446000000,1878000000,3324000000,0
10011,兆豐國際商業銀行,,296015000000,298414000000,594429000000,143109000000,102147000000,245256000000,152906000000,196267000000,349173000000,1
10011,彰化商業銀行,,86630000000,100055000000,186685000000,57629000000,59002000000,116631000000,29001000000,41053000000,70054000000,1
10011,陽信商業銀行,,3653000000,3017000000,6670000000,3089000000,2879000000,5967000000,564000000,138000000,703000000,0
10011,高雄銀行,,3425000000,4517000000,7942000000,2884000000,3218000000,6102000000,541000000,1299000000,1840000000,0
10011,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
10011,大眾商業銀行,,22252000000,30209000000,52461000000,16061000000,19882000000,35943000000,6191000000,10327000000,16518000000,0
10011,萬泰商業銀行,,3515000000,1934000000,5449000000,3365000000,1934000000,5299000000,150000000,0,150000000,0
10011,日盛國際商業銀行,,7547000000,9041000000,16588000000,6860000000,6051000000,12911000000,687000000,2990000000,3677000000,1
10011,上海商業儲蓄銀行,,82176000000,89451000000,171627000000,30010000000,33211000000,63221000000,52166000000,56240000000,108406000000,0
10011,臺灣銀行,,97832000000,240965000000,338796000000,77070000000,189968000000,267039000000,20762000000,50997000000,71757000000,1
10011,渣打國際商業銀行,,85998000000,31292000000,117290000000,74248000000,22913000000,97161000000,11750000000,8379000000,20129000000,0
