年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
10012,匯豐,,87663000000,27527000000,115190000000,58801000000,14929000000,73730000000,28862000000,12598000000,41460000000,0
10012,京城商業銀行,,2358000000,3632000000,5991000000,2201000000,2371000000,4571000000,157000000,1261000000,1420000000,0
10012,臺灣工業銀行,,2856000000,12233000000,15090000000,2034000000,6825000000,8858000000,822000000,5408000000,6232000000,0
10012,臺灣中小企業銀行,,58998000000,44712000000,103710000000,41657000000,31464000000,73121000000,17341000000,13248000000,30589000000,0
10012,台北富邦銀行,,102829000000,95155000000,197984000000,88913000000,71086000000,159999000000,13916000000,24069000000,37985000000,1
10012,合作金庫商業銀行,,80235000000,112488000000,192723000000,63441000000,84376000000,147816000000,16794000000,28112000000,44907000000,1
10012,華泰商業銀行,,1386000000,1425000000,2811000000,1298000000,1032000000,2331000000,88000000,393000000,480000000,0
10012,花旗,,268289000000,36274000000,304563000000,180503000000,24688000000,205191000000,87786000000,11586000000,99372000000,0
10012,安泰商業銀行,,8095000000,14395000000,22490000000,6726000000,12163000000,18889000000,1369000000,2232000000,3601000000,0
10012,臺灣新光商業銀行,,22626000000,21047000000,43674000000,16918000000,14532000000,31450000000,5708000000,6515000000,12224000000,1
10012,聯邦商業銀行,,7767000000,19915000000,27682000000,6086000000,15838000000,21925000000,1681000000,4077000000,5757000000,0
10012,大台北商業銀行,,123000000,79000000,202000000,123000000,79000000,202000000,0,0,0,0
10012,永豐商業銀行,,91201000000,70043000000,161244000000,43884000000,28368000000,72253000000,47317000000,41675000000,88991000000,1
10012,三信商業銀行,,570000000,680000000,1250000000,556000000,659000000,1214000000,14000000,21000000,36000000,0
10012,板信商業銀行,,4016000000,3487000000,7503000000,3551000000,2939000000,6489000000,465000000,548000000,1014000000,0
10012,元大商業銀行,,16928000000,32038000000,48966000000,14541000000,23115000000,37656000000,2387000000,8923000000,11310000000,1
10012,外國銀行在臺分行,,146953000000,117157000000,264110000000,93846000000,72299000000,166145000000,53107000000,44858000000,97965000000,0
10012,第一商業銀行,,140183000000,154660000000,294843000000,89758000000,86829000000,176587000000,50425000000,67831000000,118256000000,1
10012,國泰世華商業銀行,,82123000000,99719000000,181842000000,65576000000,62128000000,127704000000,16547000000,37591000000,54138000000,1
10012,華南商業銀行,,133310000000,125239000000,258549000000,87178000000,79844000000,167022000000,46132000000,45395000000,91527000000,1
10012,中國信託商業銀行,,157328000000,159099000000,316427000000,81158000000,53491000000,134649000000,76170000000,105608000000,181778000000,1
10012,台新國際商業銀行,,72721000000,65352000000,138073000000,54358000000,35698000000,90056000000,18363000000,29654000000,48017000000,1
10012,遠東國際商業銀行,,11286000000,32209000000,43495000000,9038000000,9669000000,18708000000,2248000000,22540000000,24787000000,0
10012,臺灣土地銀行,,26244000000,55477000000,81721000000,23266000000,30147000000,53413000000,2978000000,25330000000,28308000000,0
10012,玉山商業銀行,,62113000000,64896000000,127010000000,38039000000,39794000000,77833000000,24074000000,25102000000,49177000000,1
10012,中華開發工業銀行,,3565000000,22996000000,26561000000,2331000000,12066000000,14397000000,1234000000,10930000000,12164000000,1
10012,台中商業銀行,,7576000000,7296000000,14872000000,6025000000,5340000000,11365000000,1551000000,1956000000,3507000000,0
10012,兆豐國際商業銀行,,298985000000,306491000000,605476000000,140679000000,116194000000,256873000000,158306000000,190297000000,348603000000,1
10012,彰化商業銀行,,92678000000,98693000000,191371000000,61819000000,59637000000,121456000000,30859000000,39056000000,69915000000,1
10012,陽信商業銀行,,3561000000,3073000000,6634000000,3007000000,2919000000,5926000000,554000000,154000000,708000000,0
10012,高雄銀行,,3064000000,4655000000,7719000000,2569000000,3231000000,5800000000,495000000,1424000000,1919000000,0
10012,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
10012,大眾商業銀行,,22285000000,30185000000,52469000000,15356000000,21475000000,36831000000,6929000000,8710000000,15638000000,0
10012,萬泰商業銀行,,3362000000,2059000000,5421000000,3223000000,2040000000,5263000000,139000000,19000000,158000000,0
10012,日盛國際商業銀行,,7841000000,7242000000,15083000000,7147000000,5871000000,13018000000,694000000,1371000000,2065000000,1
10012,上海商業儲蓄銀行,,86241000000,94557000000,180798000000,31438000000,31872000000,63311000000,54803000000,62685000000,117487000000,0
10012,臺灣銀行,,101020000000,266090000000,367110000000,82158000000,213513000000,295671000000,18862000000,52577000000,71439000000,1
10012,渣打國際商業銀行,,94210000000,33897000000,128106000000,81967000000,24817000000,106785000000,12243000000,9080000000,21321000000,0
