年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
10107,匯豐,,90467000000,33826000000,124293000000,60132000000,18845000000,78977000000,30335000000,14981000000,45316000000,0
10107,京城商業銀行,,1978000000,3498000000,5476000000,1731000000,2062000000,3793000000,247000000,1436000000,1683000000,0
10107,臺灣工業銀行,,2725000000,14784000000,17509000000,1872000000,6715000000,8587000000,853000000,8069000000,8922000000,0
10107,星展,,9103000000,16994000000,26097000000,6913000000,10624000000,17537000000,2190000000,6370000000,8560000000,0
10107,臺灣中小企業銀行,,59691000000,42936000000,102627000000,42325000000,29167000000,71491000000,17366000000,13769000000,31136000000,0
10107,台北富邦銀行,,94510000000,108000000000,202510000000,75808000000,71137000000,146945000000,18702000000,36863000000,55565000000,1
10107,合作金庫商業銀行,,80761000000,99116000000,179877000000,63669000000,71431000000,135100000000,17092000000,27685000000,44777000000,1
10107,華泰商業銀行,,1485000000,1726000000,3211000000,1387000000,1381000000,2767000000,98000000,345000000,444000000,0
10107,花旗,,269048000000,37138000000,306186000000,170380000000,26236000000,196615000000,98668000000,10902000000,109571000000,0
10107,安泰商業銀行,,8307000000,17269000000,25575000000,6656000000,14086000000,20742000000,1651000000,3183000000,4833000000,0
10107,臺灣新光商業銀行,,28990000000,33371000000,62361000000,21130000000,22721000000,43851000000,7860000000,10650000000,18510000000,1
10107,聯邦商業銀行,,8255000000,21453000000,29709000000,6572000000,16946000000,23518000000,1683000000,4507000000,6191000000,0
10107,大台北商業銀行,,191000000,109000000,300000000,191000000,109000000,300000000,0,0,0,0
10107,永豐商業銀行,,90471000000,70271000000,160742000000,46781000000,25800000000,72581000000,43690000000,44471000000,88161000000,1
10107,三信商業銀行,,617000000,612000000,1229000000,592000000,591000000,1183000000,25000000,21000000,46000000,0
10107,板信商業銀行,,3161000000,3806000000,6967000000,2651000000,3313000000,5964000000,510000000,493000000,1003000000,0
10107,元大商業銀行,,21160000000,34265000000,55424000000,18042000000,26009000000,44052000000,3118000000,8256000000,11372000000,1
10107,外國銀行在臺分行,,129306000000,84808000000,214114000000,70289000000,40506000000,110794000000,59017000000,44302000000,103320000000,0
10107,第一商業銀行,,149894000000,148417000000,298311000000,98792000000,80323000000,179116000000,51102000000,68094000000,119195000000,1
10107,國泰世華商業銀行,,93363000000,103241000000,196605000000,73224000000,60227000000,133451000000,20139000000,43014000000,63154000000,1
10107,華南商業銀行,,137485000000,119397000000,256882000000,89780000000,80140000000,169920000000,47705000000,39257000000,86962000000,1
10107,中國信託商業銀行,,170234000000,182655000000,352889000000,80650000000,60701000000,141351000000,89584000000,121954000000,211538000000,1
10107,台新國際商業銀行,,85809000000,74059000000,159868000000,57045000000,41080000000,98125000000,28764000000,32979000000,61743000000,1
10107,遠東國際商業銀行,,10972000000,36778000000,47750000000,8211000000,12954000000,21166000000,2761000000,23824000000,26584000000,0
10107,臺灣土地銀行,,30030000000,53514000000,83544000000,26495000000,27802000000,54297000000,3535000000,25712000000,29247000000,0
10107,玉山商業銀行,,64055000000,72555000000,136610000000,38629000000,43619000000,82248000000,25426000000,28936000000,54362000000,1
10107,中華開發工業銀行,,3003000000,29306000000,32309000000,1492000000,16399000000,17891000000,1511000000,12907000000,14418000000,1
10107,台中商業銀行,,8031000000,7617000000,15649000000,6202000000,5847000000,12049000000,1829000000,1770000000,3600000000,0
10107,兆豐國際商業銀行,,312724000000,291889000000,604614000000,146871000000,98273000000,245143000000,165853000000,193616000000,359471000000,1
10107,彰化商業銀行,,95411000000,84474000000,179885000000,65522000000,48965000000,114487000000,29889000000,35509000000,65398000000,1
10107,陽信商業銀行,,3157000000,3526000000,6682000000,2595000000,3217000000,5812000000,562000000,309000000,870000000,0
10107,高雄銀行,,3226000000,5109000000,8335000000,2591000000,3324000000,5915000000,635000000,1785000000,2420000000,0
10107,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
10107,大眾商業銀行,,24285000000,33928000000,58213000000,16725000000,23404000000,40129000000,7560000000,10524000000,18084000000,0
10107,萬泰商業銀行,,2798000000,4725000000,7523000000,2688000000,4421000000,7109000000,110000000,304000000,414000000,0
10107,日盛國際商業銀行,,6833000000,9020000000,15853000000,5921000000,7694000000,13615000000,912000000,1326000000,2238000000,1
10107,上海商業儲蓄銀行,,86199000000,89751000000,175951000000,31396000000,29804000000,61199000000,54803000000,59947000000,114752000000,0
10107,臺灣銀行,,123445000000,233968000000,357413000000,103190000000,172508000000,275698000000,20255000000,61460000000,81715000000,1
10107,渣打國際商業銀行,,73022000000,32562000000,105584000000,58166000000,26174000000,84340000000,14856000000,6388000000,21244000000,0
