年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
10202,匯豐,,88128000000,28565000000,116693000000,59991000000,17014000000,77005000000,28137000000,11551000000,39688000000,0
10202,京城商業銀行,,2223000000,3232000000,5455000000,1906000000,1999000000,3905000000,317000000,1233000000,1550000000,0
10202,臺灣工業銀行,,6907000000,13375000000,20282000000,4539000000,4391000000,8930000000,2368000000,8984000000,11352000000,0
10202,星展,,18337000000,16418000000,34755000000,14502000000,7694000000,22196000000,3835000000,8724000000,12559000000,0
10202,臺灣中小企業銀行,,68232000000,47051000000,115283000000,49726000000,32743000000,82469000000,18506000000,14308000000,32814000000,0
10202,台北富邦銀行,,104138000000,113626000000,217765000000,87501000000,73632000000,161133000000,16637000000,39994000000,56632000000,1
10202,合作金庫商業銀行,,92236000000,125902000000,218137000000,74324000000,94096000000,168420000000,17912000000,31806000000,49717000000,1
10202,華泰商業銀行,,1800000000,2259000000,4059000000,1573000000,1841000000,3414000000,227000000,418000000,645000000,0
10202,花旗,,318092000000,28819000000,346911000000,224164000000,19916000000,244080000000,93928000000,8903000000,102831000000,0
10202,安泰商業銀行,,9099000000,20105000000,29205000000,7906000000,16263000000,24169000000,1193000000,3842000000,5036000000,0
10202,臺灣新光商業銀行,,31557000000,37441000000,68998000000,22389000000,23067000000,45456000000,9168000000,14374000000,23542000000,1
10202,聯邦商業銀行,,9467000000,24532000000,33998000000,7836000000,19509000000,27345000000,1631000000,5023000000,6653000000,0
10202,大台北商業銀行,,288000000,152000000,440000000,288000000,152000000,440000000,0,0,0,0
10202,永豐商業銀行,,123329000000,80123000000,203452000000,63502000000,29917000000,93418000000,59827000000,50206000000,110034000000,1
10202,三信商業銀行,,677000000,726000000,1403000000,639000000,709000000,1348000000,38000000,17000000,55000000,0
10202,板信商業銀行,,3572000000,4996000000,8568000000,3032000000,4387000000,7419000000,540000000,609000000,1149000000,0
10202,元大商業銀行,,21548000000,45989000000,67538000000,18089000000,31749000000,49838000000,3459000000,14240000000,17700000000,1
10202,外國銀行在臺分行,,150066000000,101150000000,251216000000,84759000000,43974000000,128733000000,65307000000,57176000000,122483000000,0
10202,第一商業銀行,,166708000000,153718000000,320426000000,113773000000,78960000000,192733000000,52935000000,74758000000,127693000000,1
10202,大陸地區銀行在臺分行,,1222000000,145000000,1366000000,1222000000,145000000,1366000000,0,0,0,0
10202,國泰世華商業銀行,,114337000000,96425000000,210762000000,94068000000,60599000000,154666000000,20269000000,35826000000,56096000000,1
10202,華南商業銀行,,155193000000,128960000000,284153000000,104094000000,81955000000,186049000000,51099000000,47005000000,98104000000,1
10202,中國信託商業銀行,,183811000000,175893000000,359704000000,89677000000,46097000000,135774000000,94134000000,129796000000,223930000000,1
10202,台新國際商業銀行,,94330000000,74432000000,168763000000,62159000000,40857000000,103016000000,32171000000,33575000000,65747000000,1
10202,遠東國際商業銀行,,15043000000,36487000000,51530000000,9842000000,17289000000,27131000000,5201000000,19198000000,24399000000,0
10202,臺灣土地銀行,,39391000000,48734000000,88125000000,34889000000,23898000000,58787000000,4502000000,24836000000,29338000000,0
10202,玉山商業銀行,,78962000000,85411000000,164372000000,49334000000,52231000000,101565000000,29628000000,33180000000,62807000000,1
10202,中華開發工業銀行,,6015000000,34994000000,41010000000,3913000000,21064000000,24977000000,2102000000,13930000000,16033000000,1
10202,台中商業銀行,,9738000000,11380000000,21118000000,8166000000,8021000000,16188000000,1572000000,3359000000,4930000000,0
10202,兆豐國際商業銀行,,348099000000,306680000000,654779000000,167041000000,107220000000,274261000000,181058000000,199460000000,380518000000,1
10202,彰化商業銀行,,104415000000,88263000000,192679000000,75028000000,50324000000,125352000000,29387000000,37939000000,67327000000,1
10202,陽信商業銀行,,3787000000,4852000000,8639000000,3146000000,4515000000,7661000000,641000000,337000000,978000000,0
10202,高雄銀行,,3726000000,5472000000,9198000000,3093000000,3745000000,6839000000,633000000,1727000000,2359000000,0
10202,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
10202,大眾商業銀行,,29765000000,32220000000,61985000000,23457000000,21037000000,44494000000,6308000000,11183000000,17491000000,0
10202,萬泰商業銀行,,3874000000,5899000000,9773000000,3696000000,5248000000,8944000000,178000000,651000000,829000000,0
10202,日盛國際商業銀行,,7660000000,13389000000,21049000000,6640000000,9567000000,16207000000,1020000000,3822000000,4842000000,1
10202,上海商業儲蓄銀行,,93215000000,94361000000,187576000000,35414000000,31794000000,67207000000,57801000000,62567000000,120369000000,0
10202,臺灣銀行,,129985000000,258278000000,388263000000,99297000000,192337000000,291634000000,30688000000,65941000000,96629000000,1
10202,渣打國際商業銀行,,70311000000,40896000000,111207000000,58402000000,30835000000,89237000000,11909000000,10061000000,21970000000,0
