年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9602,臺北國際商業銀行,,0,0,0,0,0,0,0,0,0,1
9602,第七商業銀行,,0,0,0,0,0,0,0,0,0,1
9602,京城商業銀行,,869000000,1866000000,2735000000,748000000,1690000000,2438000000,121000000,176000000,297000000,0
9602,臺灣工業銀行,,496000000,8021000000,8517000000,448000000,4920000000,5368000000,48000000,3101000000,3149000000,0
9602,臺中商業銀行,,1923000000,3717000000,5641000000,1333000000,3152000000,4484000000,590000000,565000000,1157000000,0
9602,中國農民銀行,,0,0,0,0,0,0,0,0,0,0
9602,臺灣中小企業銀行,,29241000000,43823000000,73064000000,19426000000,29864000000,49291000000,9815000000,13959000000,23773000000,0
9602,新竹國際商業銀行,,6405000000,10459000000,16864000000,5650000000,9211000000,14861000000,755000000,1248000000,2003000000,0
9602,台北富邦銀行,,25816000000,57654000000,83470000000,22374000000,51008000000,73381000000,3442000000,6646000000,10089000000,1
9602,中央信託局,,3344000000,13295000000,16640000000,3211000000,12951000000,16162000000,133000000,344000000,478000000,0
9602,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9602,華泰商業銀行,,248000000,792000000,1040000000,240000000,769000000,1008000000,8000000,23000000,32000000,0
9602,安泰商業銀行,,3018000000,9035000000,12052000000,2561000000,8044000000,10605000000,457000000,991000000,1447000000,0
9602,臺灣新光商業銀行,,1979000000,9260000000,11239000000,1623000000,8440000000,10063000000,356000000,820000000,1176000000,1
9602,聯邦商業銀行,,3903000000,17158000000,21061000000,2841000000,10361000000,13202000000,1062000000,6797000000,7859000000,0
9602,遠東國際商業銀行,,6554000000,32576000000,39130000000,4828000000,13848000000,18677000000,1726000000,18728000000,20453000000,0
9602,永豐商業銀行,,56237000000,81240000000,137476000000,27133000000,38332000000,65465000000,29104000000,42908000000,72011000000,1
9602,三信商業銀行,,147000000,796000000,943000000,140000000,781000000,921000000,7000000,15000000,22000000,0
9602,板信商業銀行,,1034000000,3128000000,4162000000,851000000,2103000000,2954000000,183000000,1025000000,1208000000,0
9602,臺灣銀行,,34224000000,134656000000,168880000000,25324000000,117384000000,142708000000,8900000000,17272000000,26172000000,0
9602,外國銀行在台分行,,233946000000,281129000000,515075000000,151872000000,148278000000,300150000000,82074000000,132851000000,214925000000,0
9602,第一商業銀行,,54725000000,109325000000,164050000000,37847000000,80790000000,118637000000,16878000000,28535000000,45413000000,1
9602,寶華商業銀行,,1738000000,3024000000,4762000000,1655000000,2754000000,4409000000,83000000,270000000,353000000,0
9602,國泰世華商業銀行,,20168000000,48789000000,68957000000,13521000000,30337000000,43858000000,6647000000,18452000000,25099000000,1
9602,中華商業銀行,,555000000,1748000000,2303000000,480000000,1697000000,2177000000,75000000,51000000,126000000,0
9602,華南商業銀行,,73474000000,132433000000,205907000000,48590000000,93532000000,142122000000,24884000000,38901000000,63785000000,1
9602,交通銀行,,0,0,0,0,0,0,0,0,0,1
9602,中國信託商業銀行,,80329000000,139852000000,220180000000,41932000000,70087000000,112018000000,38397000000,69765000000,108162000000,1
9602,台新國際商業銀行,,31085000000,98135000000,129220000000,21839000000,59828000000,81667000000,9246000000,38307000000,47553000000,1
9602,慶豐商業銀行,,2440000000,4073000000,6513000000,375000000,2417000000,2792000000,2065000000,1656000000,3721000000,0
9602,復華商業銀行,,5579000000,14474000000,20053000000,4411000000,11075000000,15487000000,1168000000,3399000000,4566000000,1
9602,臺灣土地銀行,,9492000000,39045000000,48538000000,8271000000,24833000000,33103000000,1221000000,14212000000,15435000000,0
9602,玉山商業銀行,,16257000000,46926000000,63183000000,9759000000,29816000000,39575000000,6498000000,17110000000,23608000000,1
9602,合作金庫商業銀行,,28656000000,89125000000,117782000000,23662000000,74955000000,98616000000,4994000000,14170000000,19166000000,0
9602,中華開發工業銀行,,2153000000,9982000000,12135000000,1608000000,326000000,1934000000,545000000,9656000000,10201000000,1
9602,大眾商業銀行,,12432000000,19231000000,31663000000,9306000000,13072000000,22378000000,3126000000,6159000000,9285000000,0
9602,兆豐國際商業銀行,,143066000000,287374000000,430441000000,65715000000,137557000000,203272000000,77351000000,149817000000,227169000000,1
9602,陽信商業銀行,,1133000000,3218000000,4351000000,995000000,2949000000,3943000000,138000000,269000000,408000000,0
9602,高雄銀行,,1832000000,3911000000,5743000000,1646000000,3311000000,4957000000,186000000,600000000,786000000,0
9602,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9602,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9602,華僑商業銀行,,22576000000,29528000000,52105000000,11900000000,14710000000,26610000000,10676000000,14818000000,25495000000,0
9602,萬泰商業銀行,,2037000000,3354000000,5390000000,1516000000,2886000000,4403000000,521000000,468000000,987000000,0
9602,日盛國際商業銀行,,3808000000,6292000000,10100000000,3156000000,5725000000,8881000000,652000000,567000000,1219000000,1
9602,彰化商業銀行,,49483000000,78005000000,127488000000,31322000000,53948000000,85270000000,18161000000,24057000000,42218000000,0
9602,上海商業儲蓄銀行,,46973000000,65338000000,112311000000,18009000000,26140000000,44148000000,28964000000,39198000000,68163000000,0
