年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9704,京城商業銀行,,1402000000,2299000000,3701000000,1250000000,2078000000,3328000000,152000000,221000000,373000000,0
9704,臺灣工業銀行,,1146000000,7012000000,8158000000,569000000,3646000000,4215000000,577000000,3366000000,3943000000,0
9704,臺中商業銀行,,3033000000,4826000000,7859000000,2309000000,4090000000,6399000000,724000000,736000000,1460000000,0
9704,中華商業銀行,,0,0,0,0,0,0,0,0,0,0
9704,彰化商業銀行,,47468000000,84043000000,131511000000,31057000000,55775000000,86832000000,16411000000,28268000000,44679000000,0
9704,中央信託局,,0,0,0,0,0,0,0,0,0,0
9704,稻江商業銀行,,0,0,0,0,0,0,0,0,0,0
9704,台北富邦銀行,,40829000000,84576000000,125405000000,37155000000,74539000000,111694000000,3674000000,10037000000,13711000000,1
9704,臺灣土地銀行,,12341000000,50180000000,62520000000,10680000000,38033000000,48713000000,1661000000,12147000000,13807000000,1
9704,華泰商業銀行,,486000000,1106000000,1591000000,475000000,1088000000,1563000000,11000000,18000000,28000000,0
9704,花旗,,16880000000,24296000000,41176000000,9330000000,14192000000,23521000000,7550000000,10104000000,17655000000,0
9704,安泰商業銀行,,3720000000,9349000000,13069000000,3175000000,8848000000,12023000000,545000000,501000000,1046000000,0
9704,臺灣新光商業銀行,,2732000000,12264000000,14996000000,2462000000,11459000000,13921000000,270000000,805000000,1075000000,1
9704,聯邦商業銀行,,4378000000,19756000000,24135000000,3282000000,14609000000,17891000000,1096000000,5147000000,6244000000,0
9704,遠東國際商業銀行,,7217000000,42886000000,50103000000,5324000000,16466000000,21789000000,1893000000,26420000000,28314000000,0
9704,永豐商業銀行,,54023000000,85755000000,139777000000,27662000000,36952000000,64614000000,26361000000,48803000000,75163000000,1
9704,三信商業銀行,,129000000,963000000,1092000000,114000000,921000000,1035000000,15000000,42000000,57000000,0
9704,板信商業銀行,,1562000000,5457000000,7020000000,1330000000,4262000000,5592000000,232000000,1195000000,1428000000,0
9704,元大商業銀行,,6762000000,15312000000,22074000000,5455000000,11709000000,17164000000,1307000000,3603000000,4910000000,1
9704,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9704,外國銀行在台分行,,214690000000,269660000000,484350000000,151327000000,139438000000,290765000000,63363000000,130222000000,193585000000,0
9704,第一商業銀行,,73744000000,151879000000,225623000000,45083000000,94260000000,139343000000,28661000000,57619000000,86280000000,1
9704,寶華商業銀行,,962000000,2239000000,3201000000,900000000,2068000000,2969000000,62000000,171000000,232000000,0
9704,國泰世華商業銀行,,27191000000,74302000000,101493000000,20971000000,43931000000,64902000000,6220000000,30371000000,36591000000,1
9704,華南商業銀行,,73784000000,127827000000,201611000000,50773000000,88848000000,139621000000,23011000000,38979000000,61990000000,1
9704,中國信託商業銀行,,90667000000,162063000000,252730000000,50909000000,63431000000,114340000000,39758000000,98632000000,138390000000,1
9704,台新國際商業銀行,,39610000000,83764000000,123373000000,28274000000,50863000000,79137000000,11336000000,32901000000,44236000000,1
9704,慶豐商業銀行,,2891000000,3466000000,6357000000,486000000,1671000000,2157000000,2405000000,1795000000,4200000000,0
9704,大眾商業銀行,,9928000000,18471000000,28400000000,7502000000,10387000000,17889000000,2426000000,8084000000,10511000000,0
9704,玉山商業銀行,,22283000000,41546000000,63829000000,15265000000,25174000000,40440000000,7018000000,16372000000,23389000000,1
9704,合作金庫商業銀行,,33171000000,100505000000,133676000000,27945000000,83189000000,111135000000,5226000000,17316000000,22541000000,0
9704,中華開發工業銀行,,1358000000,16626000000,17985000000,469000000,4777000000,5246000000,889000000,11849000000,12739000000,1
9704,臺灣中小企業銀行,,29165000000,49055000000,78220000000,20616000000,34193000000,54809000000,8549000000,14862000000,23411000000,0
9704,兆豐國際商業銀行,,137585000000,315930000000,453514000000,68184000000,138801000000,206984000000,69401000000,177129000000,246530000000,1
9704,陽信商業銀行,,1703000000,4911000000,6614000000,1554000000,4683000000,6237000000,149000000,228000000,377000000,0
9704,高雄銀行,,1974000000,4576000000,6550000000,1708000000,3848000000,5556000000,266000000,728000000,994000000,0
9704,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9704,萬泰商業銀行,,1709000000,2264000000,3973000000,1488000000,2243000000,3731000000,221000000,21000000,242000000,0
9704,日盛國際商業銀行,,5726000000,8147000000,13873000000,4936000000,5919000000,10856000000,790000000,2228000000,3017000000,1
9704,上海商業儲蓄銀行,,44416000000,77862000000,122278000000,17521000000,32383000000,49904000000,26895000000,45479000000,72374000000,0
9704,臺灣銀行,,50955000000,310680000000,361635000000,42462000000,258426000000,300888000000,8493000000,52254000000,60747000000,1
9704,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,1
9704,渣打國際商業銀行,,36806000000,21476000000,58283000000,34938000000,18032000000,52970000000,1868000000,3444000000,5313000000,0
