年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9807,京城商業銀行,,2023000000,4203000000,6226000000,1927000000,3480000000,5408000000,96000000,723000000,818000000,0
9807,臺灣工業銀行,,1638000000,9386000000,11024000000,1421000000,6624000000,8045000000,217000000,2762000000,2979000000,0
9807,臺灣中小企業銀行,,43263000000,47718000000,90980000000,28923000000,31506000000,60429000000,14340000000,16212000000,30551000000,0
9807,台北富邦銀行,,57537000000,87844000000,145380000000,48486000000,71898000000,120384000000,9051000000,15946000000,24996000000,1
9807,華泰商業銀行,,645000000,1026000000,1671000000,632000000,1010000000,1642000000,13000000,16000000,29000000,0
9807,花旗,,20474000000,19682000000,40156000000,11865000000,8421000000,20286000000,8609000000,11261000000,19870000000,0
9807,安泰商業銀行,,7870000000,12896000000,20767000000,7264000000,10796000000,18060000000,606000000,2100000000,2707000000,0
9807,臺灣新光商業銀行,,17027000000,13584000000,30611000000,16389000000,12048000000,28437000000,638000000,1536000000,2174000000,1
9807,聯邦商業銀行,,5559000000,19751000000,25310000000,4068000000,14961000000,19030000000,1491000000,4790000000,6280000000,0
9807,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9807,永豐商業銀行,,64544000000,78875000000,143419000000,28437000000,30944000000,59381000000,36107000000,47931000000,84038000000,1
9807,三信商業銀行,,244000000,658000000,902000000,223000000,638000000,861000000,21000000,20000000,41000000,0
9807,板信商業銀行,,2006000000,3929000000,5936000000,1531000000,3216000000,4748000000,475000000,713000000,1188000000,0
9807,元大商業銀行,,8382000000,16423000000,24805000000,6684000000,10457000000,17141000000,1698000000,5966000000,7664000000,1
9807,外國銀行在台分行,,276864000000,305027000000,581890000000,188077000000,161892000000,349969000000,88787000000,143135000000,231921000000,0
9807,第一商業銀行,,111570000000,169523000000,281094000000,66105000000,96843000000,162948000000,45465000000,72680000000,118146000000,1
9807,國泰世華商業銀行,,43887000000,87483000000,131370000000,35085000000,52616000000,87700000000,8802000000,34867000000,43670000000,1
9807,華南商業銀行,,107854000000,123315000000,231168000000,72359000000,78051000000,150409000000,35495000000,45264000000,80759000000,1
9807,中國信託商業銀行,,122617000000,139178000000,261796000000,63153000000,49546000000,112699000000,59464000000,89632000000,149097000000,1
9807,台新國際商業銀行,,49786000000,75159000000,124945000000,35300000000,48787000000,84087000000,14486000000,26372000000,40858000000,1
9807,遠東國際商業銀行,,7663000000,38804000000,46467000000,5994000000,16052000000,22046000000,1669000000,22752000000,24421000000,0
9807,臺灣土地銀行,,18925000000,54084000000,73009000000,16937000000,38363000000,55299000000,1988000000,15721000000,17710000000,0
9807,玉山商業銀行,,36388000000,54513000000,90900000000,21882000000,34030000000,55912000000,14506000000,20483000000,34988000000,1
9807,合作金庫商業銀行,,56010000000,110501000000,166511000000,45371000000,79006000000,124377000000,10639000000,31495000000,42134000000,0
9807,中華開發工業銀行,,1785000000,12257000000,14042000000,756000000,859000000,1615000000,1029000000,11398000000,12427000000,1
9807,台中商業銀行,,4479000000,8748000000,13226000000,3192000000,7453000000,10646000000,1287000000,1295000000,2580000000,0
9807,慶豐商業銀行,,1746000000,2128000000,3874000000,391000000,880000000,1271000000,1355000000,1248000000,2603000000,0
9807,兆豐國際商業銀行,,224945000000,349516000000,574461000000,104750000000,130030000000,234781000000,120195000000,219486000000,339680000000,1
9807,彰化商業銀行,,74170000000,111238000000,185408000000,48882000000,67955000000,116836000000,25288000000,43283000000,68572000000,1
9807,陽信商業銀行,,2602000000,4396000000,6999000000,1606000000,4193000000,5798000000,996000000,203000000,1201000000,0
9807,高雄銀行,,2291000000,5891000000,8182000000,1887000000,3848000000,5736000000,404000000,2043000000,2446000000,0
9807,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9807,大眾商業銀行,,12693000000,21113000000,33806000000,9059000000,12503000000,21562000000,3634000000,8610000000,12244000000,0
9807,萬泰商業銀行,,2169000000,1495000000,3663000000,2052000000,1493000000,3545000000,117000000,2000000,118000000,0
9807,日盛國際商業銀行,,5621000000,5761000000,11382000000,4757000000,5142000000,9899000000,864000000,619000000,1483000000,1
9807,上海商業儲蓄銀行,,65838000000,80046000000,145884000000,23768000000,27162000000,50930000000,42070000000,52884000000,94954000000,0
9807,臺灣銀行,,74649000000,309377000000,384027000000,61473000000,246596000000,308069000000,13176000000,62781000000,75958000000,1
9807,渣打國際商業銀行,,76935000000,33843000000,110778000000,62616000000,26892000000,89507000000,14319000000,6951000000,21271000000,0
