年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9808,京城商業銀行,,2106000000,3975000000,6081000000,2001000000,3243000000,5244000000,105000000,732000000,837000000,0
9808,臺灣工業銀行,,1926000000,11043000000,12969000000,1486000000,8213000000,9699000000,440000000,2830000000,3270000000,0
9808,臺灣中小企業銀行,,44398000000,47624000000,92022000000,30131000000,31169000000,61301000000,14267000000,16455000000,30721000000,0
9808,台北富邦銀行,,57861000000,84962000000,142823000000,47847000000,69789000000,117636000000,10014000000,15173000000,25187000000,1
9808,華泰商業銀行,,577000000,1035000000,1611000000,559000000,1018000000,1577000000,18000000,17000000,34000000,0
9808,花旗,,161370000000,154583000000,315953000000,108833000000,90860000000,199693000000,52537000000,63723000000,116260000000,0
9808,安泰商業銀行,,7761000000,14538000000,22299000000,6898000000,12529000000,19427000000,863000000,2009000000,2872000000,0
9808,臺灣新光商業銀行,,5566000000,18808000000,24374000000,4608000000,16970000000,21578000000,958000000,1838000000,2796000000,1
9808,聯邦商業銀行,,5539000000,19419000000,24958000000,4050000000,14706000000,18756000000,1489000000,4713000000,6202000000,0
9808,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9808,永豐商業銀行,,68231000000,78347000000,146578000000,30752000000,31132000000,61884000000,37479000000,47215000000,84694000000,1
9808,三信商業銀行,,239000000,627000000,866000000,213000000,619000000,833000000,26000000,8000000,33000000,0
9808,板信商業銀行,,2196000000,3844000000,6040000000,1726000000,3141000000,4867000000,470000000,703000000,1173000000,0
9808,元大商業銀行,,9989000000,15747000000,25735000000,7841000000,10161000000,18002000000,2148000000,5586000000,7733000000,1
9808,外國銀行在台分行,,148023000000,191309000000,339332000000,94540000000,97733000000,192273000000,53483000000,93576000000,147059000000,0
9808,第一商業銀行,,114995000000,161265000000,276260000000,67775000000,90164000000,157939000000,47220000000,71101000000,118321000000,1
9808,國泰世華商業銀行,,48238000000,85493000000,133731000000,38716000000,51429000000,90144000000,9522000000,34064000000,43587000000,1
9808,華南商業銀行,,108498000000,120553000000,229051000000,72375000000,75077000000,147453000000,36123000000,45476000000,81598000000,1
9808,中國信託商業銀行,,122062000000,141363000000,263425000000,63028000000,47415000000,110444000000,59034000000,93948000000,152981000000,1
9808,台新國際商業銀行,,50136000000,72767000000,122902000000,34399000000,47356000000,81754000000,15737000000,25411000000,41148000000,1
9808,遠東國際商業銀行,,7547000000,38731000000,46279000000,5634000000,15825000000,21459000000,1913000000,22906000000,24820000000,0
9808,臺灣土地銀行,,19589000000,49857000000,69446000000,17179000000,34561000000,51740000000,2410000000,15296000000,17706000000,0
9808,玉山商業銀行,,37671000000,56782000000,94453000000,22499000000,36337000000,58836000000,15172000000,20445000000,35617000000,1
9808,合作金庫商業銀行,,59779000000,100569000000,160348000000,48081000000,73598000000,121679000000,11698000000,26971000000,38669000000,0
9808,中華開發工業銀行,,2362000000,12315000000,14677000000,1164000000,1325000000,2488000000,1198000000,10990000000,12189000000,1
9808,台中商業銀行,,4513000000,8529000000,13043000000,3270000000,7202000000,10472000000,1243000000,1327000000,2571000000,0
9808,慶豐商業銀行,,1868000000,1989000000,3857000000,374000000,871000000,1245000000,1494000000,1118000000,2612000000,0
9808,兆豐國際商業銀行,,228594000000,336160000000,564755000000,104529000000,129139000000,233668000000,124065000000,207021000000,331087000000,1
9808,彰化商業銀行,,75135000000,109278000000,184412000000,49406000000,65954000000,115360000000,25729000000,43324000000,69052000000,1
9808,陽信商業銀行,,2598000000,4207000000,6805000000,1586000000,4020000000,5606000000,1012000000,187000000,1199000000,0
9808,高雄銀行,,2223000000,5872000000,8095000000,1800000000,3773000000,5573000000,423000000,2099000000,2522000000,0
9808,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9808,大眾商業銀行,,13974000000,23026000000,37000000000,9581000000,13924000000,23505000000,4393000000,9102000000,13495000000,0
9808,萬泰商業銀行,,2039000000,1470000000,3509000000,1920000000,1468000000,3389000000,119000000,2000000,120000000,0
9808,日盛國際商業銀行,,6424000000,5440000000,11863000000,5344000000,4852000000,10197000000,1080000000,588000000,1666000000,1
9808,上海商業儲蓄銀行,,66664000000,79025000000,145689000000,24196000000,25978000000,50174000000,42468000000,53047000000,95515000000,0
9808,臺灣銀行,,76821000000,292589000000,369409000000,62509000000,230410000000,292919000000,14312000000,62179000000,76490000000,1
9808,渣打國際商業銀行,,74171000000,35896000000,110066000000,56543000000,29719000000,86262000000,17628000000,6177000000,23804000000,0
