年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9812,京城商業銀行,,1488000000,4813000000,6301000000,1240000000,4176000000,5417000000,248000000,637000000,884000000,0
9812,臺灣工業銀行,,1499000000,8307000000,9807000000,1105000000,6162000000,7267000000,394000000,2145000000,2540000000,0
9812,臺灣中小企業銀行,,51820000000,42609000000,94429000000,35690000000,29336000000,65026000000,16130000000,13273000000,29403000000,0
9812,台北富邦銀行,,68184000000,82567000000,150751000000,58230000000,67245000000,125475000000,9954000000,15322000000,25276000000,1
9812,華泰商業銀行,,849000000,993000000,1843000000,818000000,919000000,1737000000,31000000,74000000,106000000,0
9812,花旗,,171845000000,164669000000,336515000000,123121000000,89077000000,212197000000,48724000000,75592000000,124318000000,0
9812,安泰商業銀行,,7936000000,13439000000,21375000000,7049000000,10947000000,17996000000,887000000,2492000000,3379000000,0
9812,臺灣新光商業銀行,,18796000000,15166000000,33963000000,17802000000,13082000000,30884000000,994000000,2084000000,3079000000,1
9812,聯邦商業銀行,,7020000000,17873000000,24893000000,5552000000,13292000000,18844000000,1468000000,4581000000,6049000000,0
9812,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9812,永豐商業銀行,,73197000000,77800000000,150997000000,36052000000,29940000000,65992000000,37145000000,47860000000,85005000000,1
9812,三信商業銀行,,319000000,591000000,910000000,293000000,584000000,877000000,26000000,7000000,33000000,0
9812,板信商業銀行,,2360000000,3837000000,6196000000,1974000000,3339000000,5313000000,386000000,498000000,883000000,0
9812,元大商業銀行,,12392000000,15319000000,27711000000,10191000000,10335000000,20526000000,2201000000,4984000000,7185000000,1
9812,外國銀行在台分行,,176327000000,159366000000,335693000000,101853000000,86511000000,188364000000,74474000000,72855000000,147329000000,0
9812,第一商業銀行,,127137000000,139487000000,266624000000,80848000000,86181000000,167028000000,46289000000,53306000000,99596000000,1
9812,國泰世華商業銀行,,57386000000,88065000000,145451000000,46033000000,55431000000,101463000000,11353000000,32634000000,43988000000,1
9812,華南商業銀行,,121657000000,118571000000,240227000000,83538000000,74499000000,158037000000,38119000000,44072000000,82190000000,1
9812,中國信託商業銀行,,146742000000,120989000000,267731000000,77588000000,37781000000,115369000000,69154000000,83208000000,152362000000,1
9812,台新國際商業銀行,,59611000000,74351000000,133962000000,43845000000,48800000000,92645000000,15766000000,25551000000,41317000000,1
9812,遠東國際商業銀行,,8918000000,38221000000,47139000000,7221000000,12206000000,19427000000,1697000000,26015000000,27712000000,0
9812,臺灣土地銀行,,23360000000,43725000000,67085000000,20637000000,29858000000,50496000000,2723000000,13867000000,16589000000,0
9812,玉山商業銀行,,49784000000,51372000000,101156000000,31160000000,33110000000,64270000000,18624000000,18262000000,36886000000,1
9812,合作金庫商業銀行,,79018000000,93997000000,173016000000,65256000000,73614000000,138870000000,13762000000,20383000000,34146000000,0
9812,中華開發工業銀行,,2439000000,10263000000,12702000000,1019000000,744000000,1763000000,1420000000,9519000000,10939000000,1
9812,台中商業銀行,,5234000000,6551000000,11785000000,4041000000,5244000000,9285000000,1193000000,1307000000,2500000000,0
9812,慶豐商業銀行,,1736000000,1588000000,3324000000,400000000,790000000,1190000000,1336000000,798000000,2134000000,0
9812,兆豐國際商業銀行,,256724000000,285848000000,542572000000,125925000000,116533000000,242457000000,130799000000,169315000000,300115000000,1
9812,彰化商業銀行,,79265000000,93699000000,172964000000,54564000000,58920000000,113484000000,24701000000,34779000000,59480000000,1
9812,陽信商業銀行,,3096000000,3267000000,6363000000,2517000000,3147000000,5665000000,579000000,120000000,698000000,0
9812,高雄銀行,,2797000000,5903000000,8700000000,2356000000,3508000000,5864000000,441000000,2395000000,2836000000,0
9812,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9812,大眾商業銀行,,17275000000,31058000000,48333000000,11776000000,17732000000,29508000000,5499000000,13326000000,18825000000,0
9812,萬泰商業銀行,,2027000000,1319000000,3346000000,1925000000,1306000000,3231000000,102000000,13000000,115000000,0
9812,日盛國際商業銀行,,7319000000,4368000000,11687000000,5336000000,4142000000,9478000000,1983000000,226000000,2209000000,1
9812,上海商業儲蓄銀行,,77960000000,72734000000,150695000000,33003000000,26553000000,59556000000,44957000000,46181000000,91139000000,0
9812,臺灣銀行,,78351000000,266591000000,344943000000,63899000000,204695000000,268594000000,14452000000,61896000000,76349000000,1
9812,渣打國際商業銀行,,67398000000,23761000000,91160000000,56713000000,18662000000,75375000000,10685000000,5099000000,15785000000,0
