年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9903,京城商業銀行,,1150000000,5734000000,6883000000,1030000000,4704000000,5734000000,120000000,1030000000,1149000000,0
9903,臺灣工業銀行,,1937000000,6848000000,8785000000,786000000,4361000000,5147000000,1151000000,2487000000,3638000000,0
9903,臺灣中小企業銀行,,50676000000,43122000000,93799000000,35783000000,29436000000,65219000000,14893000000,13686000000,28580000000,0
9903,台北富邦銀行,,73892000000,72577000000,146469000000,60768000000,58898000000,119666000000,13124000000,13679000000,26803000000,1
9903,華泰商業銀行,,1043000000,1035000000,2078000000,1002000000,1000000000,2002000000,41000000,35000000,76000000,0
9903,花旗,,228011000000,124701000000,352711000000,162545000000,68066000000,230612000000,65466000000,56635000000,122099000000,0
9903,安泰商業銀行,,5653000000,18783000000,24437000000,4974000000,15375000000,20348000000,679000000,3408000000,4089000000,0
9903,臺灣新光商業銀行,,7742000000,15714000000,23456000000,6398000000,13326000000,19724000000,1344000000,2388000000,3732000000,1
9903,聯邦商業銀行,,6912000000,18001000000,24913000000,5428000000,13490000000,18918000000,1484000000,4511000000,5995000000,0
9903,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9903,永豐商業銀行,,77714000000,67514000000,145228000000,34584000000,27914000000,62499000000,43130000000,39600000000,82729000000,1
9903,三信商業銀行,,385000000,614000000,1000000000,347000000,607000000,954000000,38000000,7000000,46000000,0
9903,板信商業銀行,,2282000000,3718000000,6000000000,1983000000,3257000000,5240000000,299000000,461000000,760000000,0
9903,元大商業銀行,,12041000000,13279000000,25320000000,9889000000,8938000000,18827000000,2152000000,4341000000,6493000000,1
9903,外國銀行在台分行,,169892000000,152241000000,322133000000,104916000000,73686000000,178602000000,64976000000,78555000000,143531000000,0
9903,第一商業銀行,,124610000000,129559000000,254168000000,79194000000,77636000000,156830000000,45416000000,51923000000,97338000000,1
9903,國泰世華商業銀行,,55926000000,78911000000,134837000000,45120000000,47029000000,92150000000,10806000000,31882000000,42687000000,1
9903,華南商業銀行,,121285000000,108326000000,229611000000,82113000000,68984000000,151097000000,39172000000,39342000000,78514000000,1
9903,中國信託商業銀行,,147834000000,115074000000,262908000000,78370000000,37689000000,116059000000,69464000000,77385000000,146849000000,1
9903,台新國際商業銀行,,61126000000,65261000000,126387000000,45298000000,43891000000,89188000000,15828000000,21370000000,37199000000,1
9903,遠東國際商業銀行,,10481000000,34091000000,44572000000,6823000000,11333000000,18155000000,3658000000,22758000000,26417000000,0
9903,臺灣土地銀行,,22190000000,47576000000,69766000000,19248000000,32011000000,51258000000,2942000000,15565000000,18508000000,0
9903,玉山商業銀行,,48877000000,49903000000,98780000000,31826000000,32186000000,64012000000,17051000000,17717000000,34768000000,1
9903,合作金庫商業銀行,,65978000000,88593000000,154571000000,52892000000,64658000000,117551000000,13086000000,23935000000,37020000000,0
9903,中華開發工業銀行,,2137000000,9586000000,11722000000,916000000,668000000,1584000000,1221000000,8918000000,10138000000,1
9903,台中商業銀行,,5948000000,6755000000,12703000000,4771000000,5271000000,10042000000,1177000000,1484000000,2661000000,0
9903,慶豐商業銀行,,281000000,921000000,1202000000,216000000,839000000,1055000000,65000000,82000000,147000000,0
9903,兆豐國際商業銀行,,262372000000,269584000000,531956000000,131965000000,102618000000,234584000000,130407000000,166966000000,297372000000,1
9903,彰化商業銀行,,80631000000,88560000000,169191000000,55048000000,56079000000,111127000000,25583000000,32481000000,58064000000,1
9903,陽信商業銀行,,2921000000,3220000000,6142000000,2383000000,3075000000,5457000000,538000000,145000000,685000000,0
9903,高雄銀行,,3878000000,6014000000,9892000000,3484000000,3297000000,6781000000,394000000,2717000000,3111000000,0
9903,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9903,大眾商業銀行,,22364000000,22173000000,44538000000,15461000000,12669000000,28130000000,6903000000,9504000000,16408000000,0
9903,萬泰商業銀行,,2610000000,1377000000,3986000000,2496000000,1364000000,3860000000,114000000,13000000,126000000,0
9903,日盛國際商業銀行,,6631000000,4331000000,10962000000,5495000000,4007000000,9502000000,1136000000,324000000,1460000000,1
9903,上海商業儲蓄銀行,,75283000000,68328000000,143611000000,30830000000,26158000000,56988000000,44453000000,42170000000,86623000000,0
9903,臺灣銀行,,86186000000,303234000000,389420000000,72495000000,250000000000,322495000000,13691000000,53234000000,66925000000,1
9903,渣打國際商業銀行,,68409000000,25750000000,94159000000,57087000000,20148000000,77235000000,11322000000,5602000000,16924000000,0
