年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9904,京城商業銀行,,1208000000,5817000000,7025000000,1092000000,4781000000,5873000000,116000000,1036000000,1152000000,0
9904,臺灣工業銀行,,1348000000,7782000000,9130000000,1008000000,4592000000,5600000000,340000000,3190000000,3530000000,0
9904,臺灣中小企業銀行,,50351000000,42823000000,93174000000,36285000000,29162000000,65447000000,14066000000,13661000000,27727000000,0
9904,台北富邦銀行,,76493000000,70400000000,146893000000,63366000000,56384000000,119750000000,13127000000,14016000000,27143000000,1
9904,華泰商業銀行,,1045000000,1027000000,2073000000,1010000000,948000000,1957000000,35000000,79000000,116000000,0
9904,花旗,,221995000000,128359000000,350353000000,153924000000,74377000000,228301000000,68071000000,53982000000,122052000000,0
9904,安泰商業銀行,,5347000000,17192000000,22539000000,4735000000,13814000000,18549000000,612000000,3378000000,3990000000,0
9904,臺灣新光商業銀行,,7873000000,15497000000,23369000000,6438000000,13070000000,19508000000,1435000000,2427000000,3861000000,1
9904,聯邦商業銀行,,7302000000,18158000000,25459000000,5755000000,13659000000,19415000000,1547000000,4499000000,6044000000,0
9904,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9904,永豐商業銀行,,78197000000,67075000000,145272000000,36536000000,26024000000,62559000000,41661000000,41051000000,82713000000,1
9904,三信商業銀行,,355000000,645000000,999000000,326000000,638000000,964000000,29000000,7000000,35000000,0
9904,板信商業銀行,,2232000000,3895000000,6127000000,1846000000,3456000000,5302000000,386000000,439000000,825000000,0
9904,元大商業銀行,,13266000000,13813000000,27079000000,11281000000,9642000000,20923000000,1985000000,4171000000,6156000000,1
9904,外國銀行在台分行,,168033000000,160520000000,328553000000,104908000000,84657000000,189564000000,63125000000,75863000000,138989000000,0
9904,第一商業銀行,,123860000000,126783000000,250643000000,80478000000,75876000000,156354000000,43382000000,50907000000,94289000000,1
9904,國泰世華商業銀行,,58876000000,77243000000,136119000000,47768000000,46009000000,93777000000,11108000000,31234000000,42342000000,1
9904,華南商業銀行,,120629000000,108072000000,228701000000,81902000000,69028000000,150930000000,38727000000,39044000000,77771000000,1
9904,中國信託商業銀行,,144245000000,116633000000,260878000000,77719000000,36749000000,114468000000,66526000000,79884000000,146410000000,1
9904,台新國際商業銀行,,62514000000,61840000000,124355000000,46170000000,40553000000,86723000000,16344000000,21287000000,37632000000,1
9904,遠東國際商業銀行,,8365000000,32995000000,41360000000,6796000000,11542000000,18338000000,1569000000,21453000000,23022000000,0
9904,臺灣土地銀行,,21462000000,44166000000,65628000000,18432000000,31113000000,49545000000,3030000000,13053000000,16083000000,0
9904,玉山商業銀行,,47029000000,47723000000,94752000000,29608000000,30538000000,60146000000,17421000000,17185000000,34606000000,1
9904,合作金庫商業銀行,,67749000000,86163000000,153912000000,55266000000,62494000000,117760000000,12483000000,23669000000,36152000000,0
9904,中華開發工業銀行,,2595000000,9139000000,11734000000,1399000000,968000000,2367000000,1196000000,8171000000,9367000000,1
9904,台中商業銀行,,6149000000,6603000000,12752000000,4778000000,5169000000,9947000000,1371000000,1434000000,2805000000,0
9904,慶豐商業銀行,,0,0,0,0,0,0,0,0,0,0
9904,兆豐國際商業銀行,,260185000000,253032000000,513218000000,129097000000,97856000000,226953000000,131088000000,155176000000,286265000000,1
9904,彰化商業銀行,,78209000000,86388000000,164598000000,53346000000,54050000000,107396000000,24863000000,32338000000,57202000000,1
9904,陽信商業銀行,,2865000000,3071000000,5936000000,2369000000,2971000000,5340000000,496000000,100000000,596000000,0
9904,高雄銀行,,3167000000,6090000000,9258000000,2720000000,3262000000,5982000000,447000000,2828000000,3276000000,0
9904,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9904,大眾商業銀行,,24154000000,20036000000,44190000000,16725000000,11759000000,28483000000,7429000000,8277000000,15707000000,0
9904,萬泰商業銀行,,2564000000,1405000000,3969000000,2459000000,1393000000,3852000000,105000000,12000000,117000000,0
9904,日盛國際商業銀行,,6322000000,4199000000,10521000000,5383000000,3748000000,9131000000,939000000,451000000,1390000000,1
9904,上海商業儲蓄銀行,,74253000000,65117000000,139371000000,29916000000,25879000000,55795000000,44337000000,39238000000,83576000000,0
9904,臺灣銀行,,83880000000,268707000000,352587000000,69107000000,217257000000,286364000000,14773000000,51450000000,66223000000,1
9904,渣打國際商業銀行,,74023000000,23458000000,97480000000,63149000000,18192000000,81341000000,10874000000,5266000000,16139000000,0
