年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9905,匯豐,,58529000000,39599000000,98127000000,35391000000,17769000000,53160000000,23138000000,21830000000,44967000000,0
9905,京城商業銀行,,1250000000,5624000000,6874000000,1097000000,4602000000,5699000000,153000000,1022000000,1175000000,0
9905,臺灣工業銀行,,1938000000,8645000000,10583000000,1347000000,3798000000,5145000000,591000000,4847000000,5438000000,0
9905,臺灣中小企業銀行,,46167000000,44958000000,91126000000,31950000000,31330000000,63279000000,14217000000,13628000000,27847000000,0
9905,外國銀行在臺分行,,108813000000,119960000000,228773000000,69558000000,60444000000,130001000000,39255000000,59516000000,98772000000,0
9905,台北富邦銀行,,74726000000,101462000000,176188000000,60434000000,81727000000,142160000000,14292000000,19735000000,34028000000,1
9905,華泰商業銀行,,1014000000,1176000000,2190000000,966000000,1044000000,2011000000,48000000,132000000,179000000,0
9905,花旗,,196833000000,122378000000,319212000000,130298000000,74229000000,204527000000,66535000000,48149000000,114685000000,0
9905,安泰商業銀行,,8444000000,15927000000,24372000000,6963000000,12002000000,18965000000,1481000000,3925000000,5407000000,0
9905,臺灣新光商業銀行,,7465000000,15971000000,23436000000,5973000000,13272000000,19245000000,1492000000,2699000000,4191000000,1
9905,聯邦商業銀行,,6902000000,17943000000,24845000000,5298000000,13452000000,18750000000,1604000000,4491000000,6095000000,0
9905,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9905,永豐商業銀行,,76692000000,70520000000,147211000000,34194000000,29480000000,63674000000,42498000000,41040000000,83537000000,1
9905,三信商業銀行,,349000000,624000000,973000000,319000000,617000000,935000000,30000000,7000000,38000000,0
9905,板信商業銀行,,2490000000,3943000000,6433000000,2086000000,3468000000,5554000000,404000000,475000000,879000000,0
9905,元大商業銀行,,13728000000,14985000000,28713000000,9896000000,10697000000,20593000000,3832000000,4288000000,8120000000,1
9905,第一商業銀行,,116324000000,132819000000,249143000000,72814000000,82083000000,154897000000,43510000000,50736000000,94246000000,1
9905,國泰世華商業銀行,,56111000000,76550000000,132661000000,44924000000,46966000000,91890000000,11187000000,29584000000,40771000000,1
9905,華南商業銀行,,117094000000,108942000000,226035000000,78162000000,70112000000,148275000000,38932000000,38830000000,77760000000,1
9905,中國信託商業銀行,,133238000000,125855000000,259093000000,68201000000,39395000000,107596000000,65037000000,86460000000,151497000000,1
9905,台新國際商業銀行,,63513000000,68435000000,131948000000,42529000000,48361000000,90891000000,20984000000,20074000000,41057000000,1
9905,遠東國際商業銀行,,8373000000,29280000000,37653000000,6423000000,9460000000,15883000000,1950000000,19820000000,21770000000,0
9905,臺灣土地銀行,,23872000000,44478000000,68351000000,20638000000,28869000000,49508000000,3234000000,15609000000,18843000000,0
9905,玉山商業銀行,,42718000000,49678000000,92396000000,26300000000,32208000000,58508000000,16418000000,17470000000,33888000000,1
9905,合作金庫商業銀行,,59008000000,94748000000,153756000000,47324000000,71385000000,118710000000,11684000000,23363000000,35046000000,0
9905,中華開發工業銀行,,1862000000,12205000000,14067000000,657000000,4323000000,4980000000,1205000000,7882000000,9087000000,1
9905,台中商業銀行,,5750000000,6662000000,12412000000,4442000000,5266000000,9708000000,1308000000,1396000000,2704000000,0
9905,慶豐商業銀行,,0,0,0,0,0,0,0,0,0,0
9905,兆豐國際商業銀行,,248653000000,259150000000,507803000000,120465000000,100820000000,221286000000,128188000000,158330000000,286517000000,1
9905,彰化商業銀行,,73431000000,93334000000,166765000000,48563000000,60294000000,108857000000,24868000000,33040000000,57908000000,1
9905,陽信商業銀行,,2779000000,3164000000,5942000000,2263000000,3041000000,5304000000,516000000,123000000,638000000,0
9905,高雄銀行,,3087000000,5733000000,8820000000,2685000000,3261000000,5946000000,402000000,2472000000,2874000000,0
9905,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9905,大眾商業銀行,,21733000000,22128000000,43862000000,13872000000,13395000000,27267000000,7861000000,8733000000,16595000000,0
9905,萬泰商業銀行,,2600000000,1419000000,4019000000,2502000000,1407000000,3908000000,98000000,12000000,111000000,0
9905,日盛國際商業銀行,,6431000000,4292000000,10723000000,5317000000,3733000000,9050000000,1114000000,559000000,1673000000,1
9905,上海商業儲蓄銀行,,71309000000,68611000000,139920000000,26569000000,28847000000,55416000000,44740000000,39764000000,84504000000,0
9905,臺灣銀行,,81943000000,268328000000,350271000000,68287000000,214997000000,283284000000,13656000000,53331000000,66987000000,1
9905,渣打國際商業銀行,,72347000000,21120000000,93467000000,62319000000,15690000000,78010000000,10028000000,5430000000,15457000000,0
